station_code,province_name(English),city_name(English),longitude,latitude,weather_num,quality_code,,,,,
1896A,sichuan,luzhou,105.442533,28.88059,1844,1,,,,,
1897A,sichuan,zigong,104.776071,29.359157,1832,1,,,,,
1898A,sichuan,zigong,104.778442,29.33903,1832,1,,,,,
1899A,sichuan,zigong,104.7749302,29.3540729,1832,1,,,,,
1900A,sichuan,zigong,104.7757318,29.3388504,1832,1,,,,,
1901A,sichuan,deyang,104.397894,31.126856,1826,1,,,,,
1902A,sichuan,deyang,104.389302,31.1342808,1826,1,,,,,
1903A,sichuan,deyang,104.2164866,31.337645,1826,1,,,,,
1904A,sichuan,deyang,104.397894,31.126856,1826,1,,,,,
1905A,sichuan,nanchong,106.0658293,30.8013034,1840,1,,,,,
1906A,sichuan,nanchong,106.083397,30.798622,1840,1,,,,,
1907A,sichuan,nanchong,106.110698,30.837793,1840,1,,,,,
1908A,sichuan,nanchong,106.1109475,30.7832119,1840,1,,,,,
1909A,sichuan,nanchong,106.0799339,30.7619081,1840,1,,,,,
1910A,sichuan,nanchong,106.105554,30.800965,1840,1,,,,,
1911A,guizhou,zunyi,106.927389,27.725654,418,1,,,,,
1912A,guizhou,zunyi,106.947426,27.65607,418,1,,,,,
1913A,guizhou,zunyi,106.892819,27.636293,418,1,,,,,
1914A,guizhou,zunyi,106.931713,27.647933,418,1,,,,,
1915A,guizhou,zunyi,106.93126,27.699961,418,1,,,,,
1916A,yunnan,qujing,103.7920664,25.5008431,NA,2,,曲靖市下辖地区,,zhanyi,2227
1917A,yunnan,qujing,103.796167,25.49,NA,2,,,,luoping,2260
1918A,shaanxi,xianyang,108.728492,34.400172,1719,1,,,,,
1919A,shaanxi,xianyang,108.6782675,34.3176222,1719,1,,,,,
1920A,shaanxi,xianyang,108.731355,34.359763,1719,1,,,,,
1921A,shaanxi,xianyang,108.741583,34.318816,1719,1,,,,,
1922A,shaanxi,tongchuan,108.945233,34.896756,1716,1,,,,,
1923A,shaanxi,tongchuan,109.0757275,35.0689005,1716,1,,,,,
1924A,shaanxi,tongchuan,108.93951,34.90518,1716,1,,,,,
1925A,shaanxi,tongchuan,108.945233,34.896756,1716,1,,,,,
1926A,shaanxi,yanan,109.426969,36.626283,1715,1,,,,,
1927A,shaanxi,yanan,109.489757,36.585445,1715,1,,,,,
1928A,shaanxi,yanan,109.50051,36.60332,1715,1,,,,,
1929A,shaanxi,yanan,109.510565,36.610677,1715,1,,,,,
1930A,shaanxi,baoji,107.191004,34.30054,1717,1,,,,,
1931A,shaanxi,baoji,107.052069,34.736264,1717,1,,,,,
1932A,shaanxi,baoji,107.125088,34.369064,1717,1,,,,,
1933A,shaanxi,baoji,107.3935733,34.5151588,1717,1,,,,,
1934A,shaanxi,baoji,107.1252681,34.371967,1717,1,,,,,
1935A,shaanxi,baoji,107.393577,34.349606,1717,1,,,,,
1936A,shaanxi,baoji,107.160605,34.348457,1717,1,,,,,
1937A,shaanxi,baoji,107.244888,34.361478,1717,1,,,,,
1938A,shaanxi,weinan,109.509786,34.499995,1718,1,,,,,
1939A,shaanxi,weinan,109.509786,34.499995,1718,1,,,,,
1940A,shaanxi,weinan,109.461748,34.495249,1718,1,,,,,
1941A,shaanxi,weinan,109.431121,34.504626,1718,1,,,,,
1942A,gansu,jinchang,102.188043,38.520089,184,1,,,,,
1943A,gansu,jinchang,102.188043,38.520089,184,1,,,,,
1944A,gansu,jinchang,102.188043,38.520089,184,1,,,,,
1945A,gansu,jiayuguan,98.291232,39.77173,163,1,,,,,
1946A,gansu,jiayuguan,98.289152,39.77313,163,1,,,,,
1947A,ningxia,shizuishan,106.391625,38.823869,1427,1,,,,,
1948A,ningxia,shizuishan,106.3725583,39.0002097,1420,0,,,,,
1949A,ningxia,shizuishan,106.7637809,39.2176882,1425,0,,,,,
1950A,ningxia,shizuishan,106.718286,39.14109,1425,1,,,,,
1951A,xinjiang,kelamayi,84.889372,45.603088,2074,1,,,,,
1952A,xinjiang,kelamayi,84.887805,45.583566,2074,1,,,,,
1953A,xinjiang,kelamayi,85.131696,45.687855,2074,1,,,,,
1954A,xinjiang,kelamayi,84.886974,44.328096,2074,1,,,,,
1955A,xinjiang,kelamayi,85.693742,46.089148,2074,1,,,,,
1956A,xinjiang,kuerle,86.15032,41.75439,2082,1,,,,,
1957A,xinjiang,kuerle,86.174633,41.725891,2082,1,,,,,
1958A,xinjiang,kuerle,86.243133,41.711377,2082,1,,,,,
1959A,shandong,shouguang,118.7413922,36.8688434,1549,1,,,,,
1960A,shandong,shouguang,118.7820942,36.8585082,1549,1,,,,,
1961A,shandong,shouguang,117.5414269,36.7097507,1549,1,,,,,
1962A,shandong,shouguang,117.512172,36.676106,1549,1,,,,,
1963A,shandong,jimo,120.447161,36.389402,1564,1,,,,,
1964A,shandong,jimo,120.447161,36.389402,1564,1,,,,,
1965A,shandong,jimo,119.85631,35.852858,1594,1,,,,,
1966A,shandong,jimo,119.85631,35.852858,1594,1,,,,,
1967A,shandong,jiaozhou,120.013065,36.283238,1560,1,,,,,
1968A,shandong,jiaozhou,120.022518,36.255111,1560,1,,,,,
1969A,shandong,laixi,120.51769,36.889084,1561,1,,,,,
1970A,shandong,laixi,120.51769,36.889084,1561,1,,,,,
1971A,shandong,pingdu,120.322668,36.068612,1556,1,,,,,
1972A,shandong,pingdu,120.32274,36.068468,1556,1,,,,,
1973A,shandong,penglai,120.7725017,37.8080032,1521,1,,,,,
1974A,shandong,penglai,120.779152,37.813843,1521,1,,,,,
1975A,shandong,zhaoyuan,120.4041009,37.3748113,1523,1,,,,,
1976A,shandong,zhaoyuan,120.434072,37.355469,1523,1,,,,,
1977A,shandong,laizhou,119.9587159,37.1805338,1519,1,,,,,
1978A,shandong,laizhou,119.942327,37.177017,1519,1,,,,,
1979A,shandong,rongcheng,122.486658,37.16516,1529,1,,,,,
1980A,shandong,rongcheng,122.486658,37.16516,1529,1,,,,,
1981A,shandong,wendeng,122.0451707,37.1973497,1528,1,,,,,
1982A,shandong,wendeng,122.057941,37.193886,1528,1,,,,,
1983A,shandong,rushan,121.5357259,36.9132348,1565,1,,,,,
1984A,shandong,rushan,121.5419279,36.9296032,1565,1,,,,,
1985A,jiangsu,wujiang,120.640733,31.152867,1156,1,,,,,
1986A,jiangsu,wujiang,120.639511,31.16787,1156,1,,,,,
1987A,jiangsu,wujiang,120.66446,31.162437,1156,1,,,,,
1988A,jiangsu,kunshan,120.963947,31.39127,1155,1,,,,,
1989A,jiangsu,kunshan,121.003614,31.379362,1155,1,,,,,
1990A,jiangsu,changshu,120.803453,31.746017,1155,1,,,,,
1991A,jiangsu,changshu,120.752503,31.653686,1153,1,,,,,
1992A,jiangsu,changshu,120.752503,31.653686,1153,1,,,,,
1993A,jiangsu,zhangjiagang,120.5449365,31.8810014,1154,1,,,,,
1994A,jiangsu,zhangjiagang,120.553385,31.879835,1154,1,,,,,
1995A,jiangsu,taicang,121.1147466,31.4523114,1158,1,,,,,
1996A,jiangsu,taicang,121.13055,31.457735,1158,1,,,,,
1997A,jiangsu,jurong,119.168695,31.944999,1149,1,,,,,
1998A,jiangsu,jurong,119.182377,31.947091,1149,1,,,,,
1999A,jiangsu,jiangyin,120.284939,31.920658,1152,1,,,,,
2000A,jiangsu,jiangyin,120.2446272,31.9068321,1152,1,,,,,
2001A,jiangsu,jiangyin,120.30774,31.9173519,1152,1,,,,,
2002A,jiangsu,yixing,119.821871,31.352159,1151,1,,,,,
2003A,jiangsu,yixing,119.7924232,31.3678652,1151,1,,,,,
2004A,jiangsu,jintan,119.597897,31.723248,1148,1,,,,,
2005A,jiangsu,jintan,119.597897,31.723248,1148,1,,,,,
2006A,jiangsu,liyang,119.484211,31.416911,1150,1,,,,,
2007A,jiangsu,liyang,119.484211,31.416911,1150,1,,,,,
2008A,jiangsu,haimen,121.1774374,31.8936525,1157,1,,,,,
2009A,jiangsu,haimen,121.1588991,31.8943569,1157,1,,,,,
2010A,zhejiang,linan,119.724644,30.233597,2291,1,,,,,
2011A,zhejiang,linan,119.350295,30.207684,2291,1,,,,,
2012A,zhejiang,fuyang,120.1418345,30.2679245,2309,1,,,,,
2013A,zhejiang,fuyang,119.949404,30.046971,2309,1,,,,,
2014A,zhejiang,yiwu,120.0291616,29.21976,2330,1,,,,,
2015A,zhejiang,yiwu,120.0552779,29.323242,2330,1,,,,,
2016A,zhejiang,zhuji,120.248764,29.708318,2327,1,,,,,
2017A,zhejiang,zhuji,120.246863,29.708692,2327,1,,,,,
2018A,liaoning,wafangdian,121.9968155,39.6254544,1259,1,,,,,
2019A,liaoning,wafangdian,122.015005,39.616579,1259,1,,,,,
2054A,henan,xinyang,114.0475141,32.4624587,682,1,,,,,
2064A,henan,xinyang,114.091023,32.146984,682,1,,,,,
2065A,henan,xinyang,114.091023,32.146984,682,1,,,,,
2066A,henan,xinyang,114.085491,32.128582,682,1,,,,,
2067A,henan,zhoukou,114.6672724,33.6111505,680,1,,,,,
2068A,henan,zhoukou,114.6310252,33.6324009,680,1,,,,,
2069A,henan,zhoukou,114.696951,33.626149,680,1,,,,,
2070A,henan,zhoukou,114.6420777,33.6387607,680,1,,,,,
2073A,fujian,zhangzhou,117.725264,24.505651,99,1,,,,,
2074A,fujian,zhangzhou,117.659802,24.515912,99,1,,,,,
2075A,fujian,zhangzhou,117.649225,24.481391,99,1,,,,,
2160A,shanxi,jincheng,112.17887,35.686276,1617,1,,,,,
2161A,shanxi,jincheng,112.851831,35.490702,1617,1,,,,,
2162A,shanxi,jincheng,112.9322171,35.7980092,1617,1,,,,,
2163A,shanxi,jincheng,112.871993,35.485291,1617,1,,,,,
2164A,shanxi,jincheng,112.832493,35.479114,1617,1,,,,,
2165A,shanxi,jincheng,112.868304,35.559348,1617,1,,,,,
2166A,shanxi,shuozhou,112.3048622,39.5166917,1606,1,,,,,
2167A,shanxi,shuozhou,112.457699,39.359182,1606,1,,,,,
2168A,shanxi,shuozhou,112.449745,39.341208,1606,1,,,,,
2169A,shanxi,shuozhou,112.428046,39.324892,1606,1,,,,,
2170A,shanxi,shuozhou,112.435834,39.37093,1606,1,,,,,
2171A,shanxi,jinzhong,112.7645242,37.6972139,1663,1,,,,,
2172A,shanxi,jinzhong,112.708241,37.697792,1663,0,,,,,
2173A,shanxi,jinzhong,112.752695,37.687024,1663,1,,,,,
2174A,shanxi,jinzhong,112.707727,37.69758,1663,0,,,,,
2175A,shanxi,yuncheng,111.001636,35.015637,1569,1,,,,,
2176A,shanxi,yuncheng,111.023681,35.051312,1569,1,,,,,
2177A,shanxi,yuncheng,111.024271,35.031516,1569,1,,,,,
2178A,shanxi,yuncheng,111.007529,35.026412,1569,1,,,,,
2179A,shanxi,yuncheng,111.0455167,35.1123345,1569,1,,,,,
2180A,shanxi,xinzhou,112.734174,38.416663,1608,1,,,,,
2181A,shanxi,xinzhou,112.730498,38.455883,1608,1,,,,,
2182A,shanxi,xinzhou,112.734174,38.416663,1608,1,,,,,
2183A,shanxi,lvliang,111.7806512,37.2808329,1609,1,,,,,
2184A,shanxi,lvliang,111.144319,37.518314,1609,1,,,,,
2185A,shanxi,lvliang,111.143157,37.527316,1609,1,,,,,
2186A,neimenggu,wuhai,106.794249,39.655389,1307,1,,,,,
2187A,neimenggu,wuhai,106.814257,39.697766,1307,1,,,,,
2188A,neimenggu,wuhai,106.794249,39.655389,1307,1,,,,,
2189A,neimenggu,tongliao,122.243444,43.65289,1313,1,,,,,
2190A,neimenggu,tongliao,122.243444,43.65289,1313,1,,,,,
2191A,neimenggu,tongliao,122.243444,43.65289,1313,1,,,,,
2192A,neimenggu,hulunbeier,119.7666614,49.2277247,1301,1,,,,,
2193A,neimenggu,hulunbeier,119.742108,49.207147,1301,1,,,,,
2194A,neimenggu,bayannaoer,107.387657,40.743213,1308,1,,,,,
2195A,neimenggu,bayannaoer,107.423807,40.76918,1308,1,,,,,
2196A,neimenggu,bayannaoer,107.387657,40.743213,1308,1,,,,,
2197A,neimenggu,wulanchashi,113.118199,40.976764,1306,0,,,,,
2198A,neimenggu,wulanchashi,113.123779,40.990689,1306,0,,,,,
2199A,neimenggu,xinganmeng,122.037657,46.082463,1302,1,,,,,
2200A,neimenggu,xinganmeng,122.037657,46.082463,1302,1,,,,,
2201A,neimenggu,xinganmeng,122.037657,46.082463,1302,1,,,,,
2202A,neimenggu,xinlinguolemeng,116.048222,43.933454,1311,1,,,,,
2203A,neimenggu,xinlinguolemeng,116.4836994,42.2040974,1311,1,,,,,
2204A,neimenggu,alashanmeng,105.695683,38.843075,1303,1,,,,,
2205A,neimenggu,alashanmeng,105.728969,38.851892,1303,1,,,,,
2206A,neimenggu,alashanmeng,105.728969,38.851892,1303,1,,,,,
2207A,liaoning,fuxin,121.7100635,42.0388735,1247,1,,,,,
2208A,liaoning,fuxin,121.656803,42.019367,1247,1,,,,,
2209A,liaoning,fuxin,121.690984,42.069146,1247,1,,,,,
2210A,liaoning,fuxin,121.661165,42.007004,1247,1,,,,,
2211A,liaoning,fuxin,121.670324,42.021619,1247,1,,,,,
2212A,liaoning,liaoyang,123.212332,41.200459,1254,1,,,,,
2213A,liaoning,liaoyang,123.155663,41.257625,1254,1,,,,,
2214A,liaoning,liaoyang,123.17835,41.283995,1254,1,,,,,
2215A,liaoning,liaoyang,123.129141,41.271924,1254,1,,,,,
2216A,liaoning,tieling,123.726035,42.223828,1248,1,,,,,
2217A,liaoning,tieling,123.875624,42.295116,1248,1,,,,,
2218A,liaoning,tieling,123.726035,42.223828,1248,1,,,,,
2219A,liaoning,tieling,123.7267998,42.2226682,1248,1,,,,,
2220A,liaoning,chaoyang,120.450372,41.573734,1249,1,,,,,
2221A,liaoning,chaoyang,120.4559902,41.5714413,1249,1,,,,,
2222A,liaoning,chaoyang,120.450372,41.573734,1249,1,,,,,
2223A,liaoning,chaoyang,120.413376,41.576749,1249,1,,,,,
2224A,jilin,siping,124.3480957,43.1769057,1044,1,,,,,
2225A,jilin,siping,124.391382,43.175525,1044,1,,,,,
2226A,jilin,siping,124.350398,43.16642,1044,1,,,,,
2227A,jilin,liaoyuan,125.5278963,42.6731508,1046,1,,,,,
2228A,jilin,liaoyuan,125.14366,42.887767,1046,1,,,,,
2229A,jilin,tonghua,126.261018,42.726018,1088,1,,,,,
2230A,jilin,tonghua,126.045712,42.6899333,1088,1,,,,,
2231A,jilin,baishan,126.408903,41.922322,1052,1,,,,,
2232A,jilin,baishan,126.4132007,41.9441167,1052,1,,,,,
2233A,jilin,songyang,124.8089183,45.1170599,1043,1,,,,,
2234A,jilin,songyang,124.817516,45.191121,1043,1,,,,,
2235A,jilin,baicheng,122.8272421,45.6186327,1042,1,,,,,
2236A,jilin,baicheng,122.8272421,45.6186327,1042,1,,,,,
2237A,jilin,yanbianzhou,129.496721,42.896959,1050,1,,,,,
2238A,jilin,yanbianzhou,129.511748,42.911914,1050,1,,,,,
2239A,jilin,yanbianzhou,129.383042,42.881498,1050,1,,,,,
2240A,heilongjiang,jixi,130.941767,45.32154,800,1,,,,,
2241A,heilongjiang,jixi,130.969333,45.295075,800,1,,,,,
2242A,heilongjiang,jixi,130.969333,45.295075,800,1,,,,,
2243A,heilongjiang,jixi,130.941767,45.32154,800,1,,,,,
2244A,heilongjiang,hegang,130.297964,47.349916,792,1,,,,,
2245A,heilongjiang,hegang,130.297964,47.349916,792,1,,,,,
2246A,heilongjiang,hegang,130.317062,47.338535,792,1,,,,,
2247A,heilongjiang,hegang,130.10144,47.355384,792,1,,,,,
2248A,heilongjiang,shuangyashan,131.173488,46.660863,797,1,,,,,
2249A,heilongjiang,shuangyashan,131.161731,46.649166,797,1,,,,,
2250A,heilongjiang,shuangyashan,131.159401,46.648433,797,1,,,,,
2251A,heilongjiang,shuangyashan,131.159133,46.646509,797,1,,,,,
2252A,heilongjiang,yichun,128.8702481,47.7176692,791,1,,,,,
2253A,heilongjiang,yichun,128.876846,47.720448,791,1,,,,,
2254A,heilongjiang,yichun,129.452494,48.458269,791,1,,,,,
2255A,heilongjiang,jiamusi,130.318879,46.799778,796,1,,,,,
2256A,heilongjiang,jiamusi,130.406664,46.825615,796,1,,,,,
2257A,heilongjiang,jiamusi,130.3351095,46.7989824,796,0,,,,,
2258A,heilongjiang,jiamusi,130.035859,46.664932,796,0,,,,,
2259A,heilongjiang,jiamusi,130.361196,46.757677,796,0,,,,,
2260A,heilongjiang,qitaihe,131.0110691,45.7701606,798,0,,,,,
2261A,heilongjiang,qitaihe,130.8782973,45.8100416,798,0,,,,,
2262A,heilongjiang,qitaihe,131.003138,45.771727,798,1,,,,,
2263A,heilongjiang,heihe,127.4922891,50.254497,788,1,,,,,
2264A,heilongjiang,heihe,127.528287,50.245146,788,1,,,,,
2265A,heilongjiang,heihe,128.475955,49.5835481,788,1,,,,,
2266A,heilongjiang,suihua,126.968887,46.653845,795,0,,,,,
2267A,heilongjiang,suihua,126.968887,46.653845,795,1,,,,,
2268A,heilongjiang,daxinganlingdiqu,124.1223628,50.4276295,NA,2,,,,,
2269A,heilongjiang,daxinganlingdiqu,124.1194854,50.4254727,NA,2,,,,,
2270A,anhui,bengbu,117.389719,32.916287,NA,2,,,,,
2271A,anhui,bengbu,117.364365,32.945289,NA,2,,,,,
2272A,anhui,bengbu,117.0453219,32.656043,NA,2,,,,,
2273A,anhui,bengbu,117.42566,32.893395,NA,2,,,,,
2274A,anhui,bengbu,117.360075,32.964089,NA,2,,,,,
2275A,anhui,bengbu,117.321177,32.908139,NA,2,,,,,
2276A,anhui,huainan,117.05329,32.631662,17,0,,,,,
2277A,anhui,huainan,116.835668,32.77228,17,1,,,,,
2278A,anhui,huainan,116.960615,32.613785,17,0,,,,,
2279A,anhui,huainan,116.8589489,32.5999941,17,1,,,,,
2280A,anhui,huainan,116.8337369,32.6316134,17,1,,,,,
2281A,anhui,huainan,116.652402,32.622263,17,1,,,,,
2282A,anhui,huaibei,116.7669672,33.908011,13,1,,,,,
2283A,anhui,huaibei,116.815027,33.89682,13,1,,,,,
2284A,anhui,huaibei,116.793757,33.945637,13,1,,,,,
2285A,anhui,tongling,117.819833,30.939986,25,1,,,,,
2286A,anhui,tongling,117.8182933,30.9305391,25,1,,,,,
2287A,anhui,tongling,117.811267,30.945516,25,1,,,,,
2288A,anhui,tongling,117.7473416,30.8786441,25,1,,,,,
2289A,anhui,tongling,117.813029,30.941609,25,1,,,,,
2290A,anhui,tongling,117.811267,30.945516,25,1,,,,,
2291A,anhui,anqing,117.063755,30.543494,23,1,,,,,
2292A,anhui,anqing,117.0344823,30.5126451,23,0,,,,,
2293A,anhui,anqing,117.063755,30.543494,23,0,,,,,
2294A,anhui,anqing,116.9790081,30.6072225,23,1,,,,,
2295A,anhui,huangshan,118.3073736,29.7091406,27,0,,,,,
2296A,anhui,huangshan,118.336177,29.7215783,27,1,,,,,
2297A,anhui,huangshan,118.141568,30.272942,78,0,,,,,
2298A,anhui,chuzhou,118.2609666,32.090488,18,0,,,,,
2299A,anhui,chuzhou,118.328322,32.253425,18,1,,,,,
2300A,anhui,chuzhou,119.0108695,32.6839829,18,1,,,,,
2301A,anhui,fuyang,115.832452,32.8906171,15,0,,,,,
2302A,anhui,fuyang,119.965396,30.053713,15,1,,,,,
2303A,anhui,fuyang,115.855631,32.8636,15,1,,,,,
2304A,anhui,suzhou,116.964358,33.646357,14,1,,,,,
2305A,anhui,suzhou,116.979471,33.626722,14,1,,,,,
2306A,anhui,suzhou,116.994948,33.638246,14,1,,,,,
2307A,anhui,luan,116.521855,31.7337,19,1,,,,,
2308A,anhui,luan,116.483374,31.76157,19,1,,,,,
2309A,anhui,luan,116.521855,31.7337,19,1,,,,,
2310A,anhui,luan,116.555577,31.763617,19,1,,,,,
2311A,anhui,bozhou,115.778676,33.844582,12,1,,,,,
2312A,anhui,bozhou,115.784586,33.849268,12,1,,,,,
2313A,anhui,chizhou,117.491568,30.6648,24,1,,,,,
2314A,anhui,chizhou,117.4797465,30.6575797,24,1,,,,,
2315A,anhui,chizhou,117.5162669,30.6616136,24,1,,,,,
2316A,anhui,xuancheng,118.763986,30.941291,26,0,,,,,
2317A,anhui,xuancheng,118.745677,30.973202,26,1,,,,,
2318A,anhui,xuancheng,118.758588,30.94069,26,1,,,,,
2319A,fujian,putian,119.0201925,25.4315069,97,0,,,,,
2320A,fujian,putian,119.006536,25.45265,97,1,,,,,
2321A,fujian,putian,119.11629,25.45872,97,1,,,,,
2322A,fujian,putian,119.10562,25.318363,97,1,,,,,
2323A,fujian,putian,118.9499534,25.4839111,97,1,,,,,
2324A,fujian,sanming,117.63001,26.25473,93,0,,,,,
2325A,fujian,sanming,117.641295,26.268776,93,0,,,,,
2326A,fujian,sanming,117.608249,26.234237,93,0,,,,,
2327A,fujian,sanming,117.7322,26.307658,93,1,,,,,
2331A,fujian,nanping,118.125743,26.694338,94,1,,,,,
2332A,fujian,nanping,118.1723276,26.6353249,94,0,,,,,
2333A,fujian,nanping,139.391994,35.654556,94,1,,,,,
2334A,fujian,nanping,118.18012,26.623602,94,1,,,,,
2335A,fujian,longyan,117.017537,25.075123,96,1,,,,,
2336A,fujian,longyan,117.0262191,25.1004925,96,0,,,,,
2337A,fujian,longyan,117.017537,25.075123,96,1,,,,,
2338A,fujian,longyan,117.023062,25.029775,96,1,,,,,
2339A,fujian,ningde,119.500061,26.693318,95,1,,,,,
2340A,fujian,ningde,119.526713,26.665648,95,0,,,,,
2341A,fujian,ningde,119.543578,26.657648,95,0,,,,,
2342A,jiangxi,jingdezhen,117.17842,29.268836,1166,1,,,,,
2343A,jiangxi,jingdezhen,117.215834,29.2931951,1166,0,,,,,
2344A,jiangxi,jingdezhen,117.17842,29.268836,1166,0,,,,,
2345A,jiangxi,jingdezhen,117.17842,29.268836,1166,1,,,,,
2346A,jiangxi,jingdezhen,117.17842,29.268836,1166,1,,,,,
2347A,jiangxi,pingxiang,113.854556,27.622768,1159,1,,,,,
2348A,jiangxi,pingxiang,113.8424247,27.6399986,1159,0,,,,,
2349A,jiangxi,pingxiang,113.854556,27.622768,1159,0,,,,,
2350A,jiangxi,pingxiang,113.8734015,27.639807,1159,0,,,,,
2351A,jiangxi,pingxiang,113.8708294,27.6152009,1159,1,,,,,
2352A,jiangxi,xinyu,115.09781,27.923876,1161,1,,,,,
2353A,jiangxi,xinyu,114.9494771,27.826546,1161,1,,,,,
2354A,jiangxi,xinyu,114.917347,27.817809,1161,1,,,,,
2355A,jiangxi,xinyu,114.9350631,27.7999445,1161,0,,,,,
2356A,jiangxi,xinyu,114.917347,27.817809,1161,1,,,,,
2357A,jiangxi,yingtan,116.997973,28.068044,1169,1,,,,,
2358A,jiangxi,yingtan,117.069202,28.260189,1169,1,,,,,
2359A,jiangxi,yingtan,117.069202,28.260189,1169,1,,,,,
2360A,jiangxi,yingtan,117.0178837,28.2198234,1169,1,,,,,
2361A,jiangxi,yingtan,117.069202,28.260189,1169,1,,,,,
2362A,jiangxi,ganzhou,114.907363,25.920762,1163,1,,,,,
2363A,jiangxi,ganzhou,115.213382,24.943875,1163,1,,,,,
2364A,jiangxi,ganzhou,115.364916,26.340176,1163,0,,,,,
2365A,jiangxi,ganzhou,116.0203797,26.4733106,1163,0,,,,,
2366A,jiangxi,ganzhou,114.8952391,25.8470671,1163,1,,,,,
2367A,jiangxi,jian,114.992509,27.113443,1162,1,,,,,
2368A,jiangxi,jian,114.992509,27.113443,1162,0,,,,,
2369A,jiangxi,jian,114.9952528,27.1277917,1162,0,,,,,
2370A,jiangxi,jian,115.014755,27.082005,1162,1,,,,,
2371A,jiangxi,yichun,114.416778,27.815619,1160,1,,,,,
2372A,jiangxi,yichun,114.7905961,28.3891924,1160,0,,,,,
2373A,jiangxi,yichun,114.416778,27.815619,1160,0,,,,,
2374A,jiangxi,yichun,115.8170362,28.2063549,1160,0,,,,,
2375A,jiangxi,yichun,114.40644,27.80422,1160,1,,,,,
2376A,jiangxi,fuzhou,116.229603,28.075826,1167;1214,1,,,,,
2377A,jiangxi,fuzhou,116.354,27.9199,1167;1214,1,,,,,
2378A,jiangxi,fuzhou,116.358182,27.949217,1167;1214,1,,,,,
2379A,jiangxi,fuzhou,116.358182,27.949217,1167;1214,1,,,,,
2380A,jiangxi,fuzhou,116.388092,27.959095,1167;1214,1,,,,,
2381A,jiangxi,shangrao,117.943433,28.454863,1171,1,,,,,
2382A,jiangxi,shangrao,117.9783136,28.4424051,1171,0,,,,,
2383A,jiangxi,shangrao,117.943433,28.454863,1171,1,,,,,
2384A,jiangxi,shangrao,117.943433,28.454863,1171,1,,,,,
2385A,henan,hebi,114.3079831,35.7484612,671,1,,,,,
2386A,henan,hebi,114.301106,35.751666,671,1,,,,,
2387A,henan,hebi,114.293766,35.732157,671,0,,,,,
2388A,henan,xinxiang,113.9347956,35.282877,670,1,,,,,
2389A,henan,xinxiang,113.926975,35.302928,670,0,,,,,
2390A,henan,xinxiang,80.3920878,40.6509157,670,1,,,,,
2391A,henan,xinxiang,113.926975,35.302928,670,0,,,,,
2392A,henan,puyang,115.037793,35.76381,672,1,,,,,
2393A,henan,puyang,115.029216,35.761829,672,1,,,,,
2394A,henan,puyang,115.029216,35.761829,672,1,,,,,
2395A,henan,puyang,115.029216,35.761829,672,1,,,,,
2396A,henan,xuchang,113.832446,34.01289,675,0,,,,,
2397A,henan,xuchang,113.8211529,34.0343331,675,0,,,,,
2398A,henan,xuchang,113.3844876,33.7285173,675,1,,,,,
2399A,henan,luohe,114.016539,33.581413,679,1,,,,,
2400A,henan,luohe,114.011061,33.567736,679,1,,,,,
2401A,henan,luohe,113.9260599,33.8095819,679,1,,,,,
2402A,henan,luohe,113.594631,33.4376178,679,1,,,,,
2403A,henan,nanyang,112.3656831,32.5340887,678,1,,,,,
2404A,henan,nanyang,112.58962,33.338473,678,1,,,,,
2405A,henan,nanyang,112.502907,32.970171,678,1,,,,,
2406A,henan,nanyang,112.528322,32.990833,678,1,,,,,
2407A,henan,nanyang,112.546126,32.977371,678,1,,,,,
2408A,henan,shangqiu,115.65637,34.414172,683,1,,,,,
2409A,henan,shangqiu,116.139029,34.232064,683,1,,,,,
2410A,henan,shangqiu,115.634807,34.3931031,683,1,,,,,
2411A,henan,shangqiu,115.6615315,34.4533999,683,1,,,,,
2420A,henan,zhumadian,113.375587,32.50471,681,1,,,,,
2421A,henan,zhumadian,114.022298,33.011529,681,1,,,,,
2422A,henan,zhumadian,114.022298,33.011529,681,1,,,,,
2423A,hubei,huangshi,115.0733281,30.2305623,886,1,,,,,
2424A,hubei,huangshi,115.164435,29.784161,886,1,,,,,
2425A,hubei,huangshi,114.949274,30.175983,886,1,,,,,
2426A,hubei,huangshi,114.901412,30.206592,886,1,,,,,
2427A,hubei,huangshi,115.042412,30.200232,886,1,,,,,
2428A,hubei,shiyan,110.965526,32.537751,868,1,,,,,
2429A,hubei,shiyan,110.797991,32.629397,868,0,,,,,
2430A,hubei,shiyan,110.569667,32.895467,868,1,,,,,
2431A,hubei,shiyan,110.887983,32.568422,868,1,,,,,
2432A,hubei,xiangfan,112.1612199,32.017022,869,0,,,,,
2433A,hubei,xiangfan,112.1418411,32.0565549,869,1,,,,,
2434A,hubei,xiangfan,125.4474846,43.8970666,869,1,,,,,
2435A,hubei,xiangfan,112.1994915,32.0847957,869,1,,,,,
2436A,hubei,ezhou,114.906106,30.5458824,883,1,,,,,
2437A,hubei,ezhou,114.901783,30.370752,883,1,,,,,
2438A,hubei,ezhou,114.894843,30.39194,883,1,,,,,
2439A,hubei,jingmen,112.2062182,31.0450752,873,1,,,,,
2440A,hubei,jingmen,112.207833,30.973431,873,0,,,,,
2441A,hubei,jingmen,112.199265,31.035423,873,1,,,,,
2442A,hubei,jingmen,112.199708,31.035557,873,1,,,,,
